id,personnel_id,project_id,sequence,start_date,end_date,assignment_type
1,38,1,1,2026-01-20,2026-11-03,full
2,32,2,1,2025-12-02,2026-08-11,full
3,33,3,1,2025-12-23,2026-05-05,full
4,56,4,1,2025-12-02,2026-11-24,full
5,51,5,1,2025-12-30,2026-06-09,full
6,68,6,1,2026-01-13,2026-06-30,full
7,63,7,1,2025-12-16,2027-01-12,full
8,98,8,1,2026-01-06,2026-05-19,full
9,50,9,1,2026-01-20,2026-04-07,full
10,19,10,1,2026-02-24,2026-04-28,full
11,66,11,1,2026-01-20,2026-04-28,full
12,31,12,1,2025-12-16,2026-11-03,full
13,79,13,1,2025-12-09,2026-12-08,full
14,100,14,1,2025-12-02,2026-10-27,full
15,13,15,1,2026-02-17,2027-01-19,full
16,87,16,1,2026-01-13,2026-10-20,full
17,84,17,1,2026-02-24,2026-09-22,full
18,57,18,1,2026-02-03,2026-06-23,full
19,91,19,1,2026-02-10,2026-10-06,full
20,69,20,1,2026-02-03,2026-04-28,full
21,92,21,1,2026-02-24,2027-01-12,full
22,52,22,1,2025-12-02,2026-07-14,full
23,47,23,1,2026-01-06,2026-06-30,full
24,71,24,1,2026-01-13,2026-03-31,full
25,9,25,1,2026-01-27,2026-10-06,full
26,3,26,1,2026-02-03,2026-08-04,full
27,39,27,1,2025-12-09,2026-11-24,full
28,83,28,1,2026-02-24,2026-12-15,full
29,70,29,1,2026-02-10,2026-04-21,full
30,42,30,1,2026-02-17,2026-12-22,full
31,44,31,1,2026-02-17,2026-12-08,full
32,61,32,1,2026-02-24,2026-12-29,full
33,80,33,1,2025-12-23,2026-11-17,full
34,85,34,1,2025-12-16,2027-02-09,full
35,21,35,1,2025-12-16,2027-01-12,full
36,60,36,1,2025-12-02,2026-04-28,full
37,64,37,1,2025-12-23,2026-05-12,full
38,11,38,1,2025-12-30,2026-07-21,full
39,58,39,1,2026-02-03,2026-09-08,full
40,30,40,1,2025-12-30,2027-02-09,full
41,27,41,1,2026-02-24,2027-01-19,full
42,25,42,1,2026-02-10,2026-07-21,full
43,75,43,1,2026-02-10,2026-07-28,full
44,34,44,1,2025-12-09,2026-08-25,full
45,6,45,1,2026-01-06,2026-07-21,full
46,2,46,1,2026-01-27,2026-04-14,full
47,41,47,1,2025-12-02,2026-05-26,full
48,73,48,1,2025-12-30,2026-03-31,full
49,54,49,1,2025-12-09,2026-06-02,full
50,5,50,1,2025-12-30,2026-06-02,full
51,26,51,1,2026-01-27,2026-09-08,full
52,94,52,1,2025-12-16,2026-07-14,full
53,89,53,1,2026-01-13,2026-12-29,full
54,10,54,1,2025-12-02,2026-06-16,full
55,12,55,1,2025-12-09,2026-08-25,full
56,1,56,1,2026-01-13,2026-04-14,full
57,23,57,1,2026-01-06,2026-09-01,full
58,22,58,1,2026-02-24,2027-01-19,full
59,59,59,1,2026-01-27,2026-04-28,full
60,78,60,1,2026-01-13,2027-01-26,full
61,49,61,1,2026-02-17,2026-07-21,full
62,81,62,1,2026-02-24,2026-05-12,full
63,18,63,1,2026-01-13,2026-12-22,full
64,24,64,1,2025-12-23,2026-06-23,full
65,67,65,1,2026-02-24,2026-11-17,full
66,35,66,1,2026-02-17,2027-01-19,full
67,4,67,1,2026-01-20,2027-01-19,full
68,88,68,1,2026-01-27,2027-01-19,full
69,97,69,1,2025-12-09,2026-08-04,full
70,36,70,1,2026-01-13,2027-01-19,full
71,15,1,1,2026-01-20,2026-11-03,full
72,48,2,1,2025-12-02,2026-08-11,full
73,95,3,1,2025-12-23,2026-05-05,full
74,45,4,1,2025-12-02,2026-11-24,full
75,82,5,1,2025-12-30,2026-06-09,full
76,29,6,1,2026-01-13,2026-06-30,full
77,62,7,1,2025-12-16,2027-01-12,full
78,20,8,1,2026-01-06,2026-05-19,full
79,28,9,1,2026-01-20,2026-04-07,full
80,65,10,1,2026-02-24,2026-04-28,full
81,74,11,1,2026-01-20,2026-04-28,full
82,14,12,1,2025-12-16,2026-11-03,full
83,90,13,1,2025-12-09,2026-12-08,full
84,40,14,1,2025-12-02,2026-10-27,full
85,77,15,1,2026-02-17,2027-01-19,full
86,37,16,1,2026-01-13,2026-10-20,full
87,7,17,1,2026-02-24,2026-09-22,full
88,55,18,1,2026-02-03,2026-06-23,full
89,93,19,1,2026-02-10,2026-10-06,full
90,46,20,1,2026-02-03,2026-04-28,full
91,53,21,1,2026-02-24,2027-01-12,full
92,16,22,1,2025-12-02,2026-07-14,full
93,86,23,1,2026-01-06,2026-06-30,full
94,43,24,1,2026-01-13,2026-03-31,full
95,96,25,1,2026-01-27,2026-10-06,full
96,99,26,1,2026-02-03,2026-08-04,full
97,76,27,1,2025-12-09,2026-11-24,full
98,8,28,1,2026-02-24,2026-12-15,full
99,72,29,1,2026-02-10,2026-04-21,full
100,17,30,1,2026-02-17,2026-12-22,full
101,38,175,2,2026-11-03,2027-10-19,full
102,32,74,2,2026-08-11,2026-12-08,full
103,33,79,2,2026-05-05,2026-05-19,full
104,56,165,2,2026-11-24,2027-02-23,full
105,51,90,2,2026-06-09,2026-12-15,full
106,63,195,2,2027-01-12,2027-07-27,full
107,50,117,2,2026-04-07,2027-01-19,full
108,19,89,2,2026-04-28,2026-10-27,full
109,66,89,2,2026-04-28,2026-10-27,full
110,31,175,2,2026-11-03,2027-10-19,full
111,79,173,2,2026-12-08,2027-04-13,full
112,100,156,2,2026-10-27,2027-11-23,full
113,13,196,2,2027-01-19,2027-12-07,full
114,87,176,2,2026-10-20,2027-04-20,full
115,84,171,2,2026-09-29,2027-03-16,full
116,57,77,2,2026-06-23,2026-11-24,full
117,91,183,2,2026-10-06,2027-04-06,full
118,69,89,2,2026-04-28,2026-10-27,full
119,47,137,2,2026-06-30,2026-12-15,full
120,71,75,2,2026-03-31,2027-01-26,full
121,3,128,2,2026-08-04,2027-03-30,full
122,44,173,2,2026-12-08,2027-04-13,full
123,61,163,2,2026-12-29,2027-06-08,full
124,80,157,2,2026-11-17,2026-12-01,full
125,85,152,2,2027-02-16,2027-10-05,full
126,64,132,2,2026-05-12,2026-11-17,full
127,11,127,2,2026-07-21,2026-10-13,full
128,30,152,2,2027-02-16,2027-10-05,full
129,27,196,2,2027-01-19,2027-12-07,full
130,73,75,2,2026-03-31,2027-01-26,full
131,5,143,2,2026-06-02,2027-04-27,full
132,26,107,2,2026-09-08,2027-08-03,full
133,94,146,2,2026-07-14,2027-07-20,full
134,89,163,2,2026-12-29,2027-06-08,full
135,10,138,2,2026-06-16,2026-12-22,full
136,1,149,2,2026-04-14,2026-08-18,full
137,23,118,2,2026-09-01,2027-03-16,full
138,22,196,2,2027-01-19,2027-12-07,full
139,59,89,2,2026-04-28,2026-10-27,full
140,49,127,2,2026-07-21,2026-10-13,full
141,67,157,2,2026-11-17,2026-12-01,full
142,35,196,2,2027-01-19,2027-12-07,full
143,88,196,2,2027-01-19,2027-12-07,full
144,97,128,2,2026-08-04,2027-03-30,full
145,36,196,2,2027-01-19,2027-12-07,full
146,45,165,2,2026-11-24,2027-02-23,full
147,82,90,2,2026-06-09,2026-12-15,full
148,29,137,2,2026-06-30,2026-12-15,full
149,20,102,2,2026-05-19,2027-06-29,full
150,28,117,2,2026-04-07,2027-01-19,full
151,65,89,2,2026-04-28,2026-10-27,full
152,14,175,2,2026-11-03,2027-10-19,full
153,90,173,2,2026-12-08,2027-04-13,full
154,40,156,2,2026-10-27,2027-11-23,full
155,37,176,2,2026-10-20,2027-04-20,full
156,55,77,2,2026-06-23,2026-11-24,full
157,53,195,2,2027-01-12,2027-07-27,full
158,16,146,2,2026-07-14,2027-07-20,full
159,86,137,2,2026-06-30,2026-12-15,full
160,43,75,2,2026-03-31,2027-01-26,full
161,8,186,2,2026-12-15,2027-05-25,full
162,72,95,2,2026-04-21,2027-02-02,full
